cp Contig Position Type Wave Centre Width slope p_crab p_wave p_diff Var.Ex Fst LG av ref_p_wave ref_p_crab p_waveRaw p_crabRaw HsRaw HtRaw FstRaw invRui sel selFst
Contig86166_5317 Contig86166 5317 NoCline NA NA NA NA NA NA NA NA NA 2 11.5 NA NA 0.6025641 0.6875 0.4543244 0.4579314 0.007876842 LGC2.1 FALSE FALSE
Contig86240_24493 Contig86240 24493 NoCline NA NA NA NA NA NA NA NA NA 4 15 NA NA 0.5108696 0.2222222 0.4227214 0.46438 0.08970809 FALSE FALSE FALSE
Contig86240_24561 Contig86240 24561 NoCline NA NA NA NA NA NA NA NA NA 4 15 NA NA 0.75 0.8888889 0.2862654 0.2959105 0.03259452 FALSE FALSE FALSE
Contig86354_41971 Contig86354 41971 NoCline NA NA NA NA NA NA NA NA NA 9 31.9 NA NA 0.6195652 0.6875 0.4505479 0.4528555 0.005095593 LGC9.1 FALSE FALSE
Contig86354_42036 Contig86354 42036 NoCline NA NA NA NA NA NA NA NA NA 9 31.9 NA NA 0.4 0.6111111 0.4776543 0.4999383 0.0445734 LGC9.1 FALSE FALSE
Contig86354_42047 Contig86354 42047 NoCline NA NA NA NA NA NA NA NA NA 9 31.9 NA NA 0.4 0.6111111 0.4776543 0.4999383 0.0445734 LGC9.1 FALSE FALSE
Contig86392_13186 Contig86392 13186 Cline 1 21.88775 59.85 0.007040396 8.733125e-05 0.421455 0.4213677 8.571082 0.2668386 6 34.7 0.421455 8.733125e-05 0.4111111 0.0625 0.3006925 0.3614574 0.1681107 FALSE FALSE FALSE
Contig86392_13199 Contig86392 13199 Cline 1 21.97785 59.85 0.007045843 4.539787e-05 0.4217391 0.4216937 7.961506 0.2671391 6 34.7 0.4217391 4.539787e-05 0.4111111 0.0625 0.3006925 0.3614574 0.1681107 FALSE FALSE FALSE
Contig86392_13218 Contig86392 13218 Cline 1 22.05303 59.85 0.007059566 4.539787e-05 0.4225604 0.422515 7.550652 0.2677989 6 34.7 0.4225604 4.539787e-05 0.4111111 0.0625 0.3006925 0.3614574 0.1681107 FALSE FALSE FALSE
Contig86392_13231 Contig86392 13231 Cline 1 21.9651 59.85 0.007046721 9.71417e-05 0.4218434 0.4217463 7.618031 0.2671335 6 34.7 0.4218434 9.71417e-05 0.4111111 0.0625 0.3006925 0.3614574 0.1681107 FALSE FALSE FALSE
Contig86392_13250 Contig86392 13250 Cline 1 22.05811 59.85 0.00706152 6.27927e-05 0.4226948 0.422632 7.398704 0.2678767 6 34.7 0.4226948 6.27927e-05 0.3837209 0.0625 0.2950729 0.3466644 0.1488225 FALSE FALSE FALSE
Contig86403_40446 Contig86403 40446 NoCline NA NA NA NA NA NA NA NA NA 9 28.1 NA NA 0.6086957 0.7222222 0.4388025 0.4452467 0.01447319 LGC9.1 FALSE FALSE
Contig86403_40629 Contig86403 40629 Cline 2 35.19078 26.5578 0.01185062 0.2744817 0.588643 0.3141613 10.60511 0.1006098 9 28.1 0.411357 0.7255183 0.4130435 0.7222222 0.4430558 0.4908516 0.09737311 LGC9.1 FALSE FALSE
Contig86403_41215 Contig86403 41215 Cline 2 35.35181 26.82414 0.01165166 0.275931 0.5883297 0.3123986 10.78889 0.09942556 9 28.1 0.4116703 0.724069 0.4130435 0.7222222 0.4430558 0.4908516 0.09737311 LGC9.1 FALSE FALSE
Contig86424_4687 Contig86424 4687 Cline 1 83.43829 0.100354 3.400271 0.4972906 0.8333213 0.3360308 4.44259 0.1267736 2 87.5 0.8333213 0.4972906 0.5666667 0.4375 0.4916493 0.4999913 0.01668432 FALSE FALSE FALSE
Contig86424_4784 Contig86424 4784 NoCline NA NA NA NA NA NA NA NA NA 2 87.5 NA NA 0.576087 0.5 0.4942108 0.4971054 0.005822935 FALSE FALSE FALSE
Contig86424_4788 Contig86424 4788 NoCline NA NA NA NA NA NA NA NA NA 2 87.5 NA NA 0.576087 0.5 0.4942108 0.4971054 0.005822935 FALSE FALSE FALSE
Contig86424_4793 Contig86424 4793 NoCline NA NA NA NA NA NA NA NA NA 2 87.5 NA NA 0.576087 0.5 0.4942108 0.4971054 0.005822935 FALSE FALSE FALSE
Contig86458_16664 Contig86458 16664 NoCline NA NA NA NA NA NA NA NA NA 8 29.2 NA NA 0.7608696 0.7222222 0.3825644 0.3833112 0.001948309 FALSE FALSE FALSE
Contig86458_16666 Contig86458 16666 Cline 2 28.78594 0.126505 1.41915 0.1213857 0.274934 0.1535483 6.647158 0.0371107 8 29.2 0.725066 0.8786143 0.7065217 0.8888889 0.3061142 0.3227431 0.05152361 FALSE FALSE FALSE
Contig86458_16698 Contig86458 16698 NoCline NA NA NA NA NA NA NA NA NA 8 29.2 NA NA 0.6847826 0.8888889 0.3146208 0.3354505 0.06209466 FALSE FALSE FALSE
Contig86496_214 Contig86496 214 NoCline NA NA NA NA NA NA NA NA NA 16 14 NA NA 0.5326087 0.6111111 0.486591 0.4896723 0.006292605 FALSE FALSE FALSE
Contig86499_23199 Contig86499 23199 NoCline NA NA NA NA NA NA NA NA NA 17 45.9 NA NA 0.1304348 0.1666667 0.2523104 0.2529668 0.002594707 FALSE FALSE FALSE
Contig86520_6549 Contig86520 6549 Cline 2 23.27223 59.85 0.005209831 0.09745609 0.4092645 0.3118084 4.217604 0.128571 12 56.7 0.5907355 0.9025439 0.576087 0.7777778 0.4170503 0.4373899 0.04650221 FALSE FALSE FALSE
Contig86520_6593 Contig86520 6593 Cline 2 22.24653 0.548324 2.145186 0.2826066 0.5226091 0.2400025 7.741139 0.05987297 12 56.7 0.4773909 0.7173934 0.4891304 0.7222222 0.4504991 0.477665 0.05687226 FALSE FALSE FALSE
Contig86520_6691 Contig86520 6691 Cline 2 28.07906 12.99982 0.01400759 0.09102777 0.2730807 0.182053 5.547116 0.05564481 12 56.7 0.7269193 0.9089722 0.7954545 0.8888889 0.261472 0.265837 0.01641979 FALSE FALSE FALSE
Contig86581_635 Contig86581 635 NoCline NA NA NA NA NA NA NA NA NA 8 52.9 NA NA 0.8369565 0.8333333 0.2753492 0.2753558 2.383733e-05 FALSE FALSE FALSE
Contig86618_2518 Contig86618 2518 NoCline NA NA NA NA NA NA NA NA NA 12 53.8 NA NA 0.8043478 0.7777778 0.3302119 0.3305649 0.00106782 FALSE FALSE FALSE
Contig86618_2552 Contig86618 2552 NoCline NA NA NA NA NA NA NA NA NA 12 53.8 NA NA 0.8043478 0.7777778 0.3302119 0.3305649 0.00106782 FALSE FALSE FALSE
Contig86650_244 Contig86650 244 NoCline NA NA NA NA NA NA NA NA NA 8 45.6 NA NA 0.7934783 0.7777778 0.33671 0.3368333 0.0003659157 FALSE FALSE FALSE
Contig86650_264 Contig86650 264 NoCline NA NA NA NA NA NA NA NA NA 8 45.6 NA NA 0.6111111 0.7777778 0.4104938 0.4243827 0.03272727 FALSE FALSE FALSE
Contig8668_2354 Contig8668 2354 NoCline NA NA NA NA NA NA NA NA NA 2 37.2 NA NA 0.6304348 0.75 0.4204868 0.4276347 0.01671502 FALSE FALSE FALSE
Contig8668_2355 Contig8668 2355 NoCline NA NA NA NA NA NA NA NA NA 2 37.2 NA NA 0.6304348 0.8125 0.3853305 0.4019044 0.04123834 FALSE FALSE FALSE
Contig867_26442 Contig867 26442 Cline 2 20.96077 0.8863743 1.953187 0.04266153 0.388721 0.3460594 18.20437 0.1770395 2 45.4 0.611279 0.9573385 0.6521739 0.9444444 0.2793122 0.3220233 0.1326334 FALSE FALSE FALSE
Contig867_26585 Contig867 26585 Cline 2 20.612 6.878558 0.2140865 0.08123621 0.4300675 0.3488313 13.99863 0.1609434 2 45.4 0.5699325 0.9187638 0.6086957 0.9444444 0.2906544 0.347018 0.1624228 FALSE FALSE FALSE
Contig867_26630 Contig867 26630 Cline 2 21.16465 1.803026 2.183624 0.02116278 0.3505003 0.3293375 16.66946 0.1792428 2 45.4 0.6494997 0.9788372 0.6847826 1 0.2158554 0.2655364 0.1870968 FALSE FALSE FALSE
Contig867_26646 Contig867 26646 Cline 2 20.77997 0.621664 5.864283 0.02008859 0.3459541 0.3258655 16.31343 0.1775669 2 45.4 0.6540459 0.9799114 0.6847826 1 0.2158554 0.2655364 0.1870968 FALSE FALSE FALSE
Contig867_26668 Contig867 26668 Cline 2 19.41971 13.29084 0.03034478 4.539787e-05 0.4033107 0.4032653 11.53577 0.252514 2 45.4 0.5966893 0.9999546 0.6413043 1 0.2300331 0.2943644 0.218543 FALSE FALSE FALSE
Contig867_26769 Contig867 26769 Cline 2 21.08921 0.6189659 9.090358 0.0214901 0.3420308 0.3205407 16.31278 0.1727656 2 45.4 0.6579692 0.9785099 0.6847826 1 0.2158554 0.2655364 0.1870968 FALSE FALSE FALSE
Contig867_26778 Contig867 26778 Cline 2 21.01005 0.02464665 24.35415 0.02326763 0.3471222 0.3238546 16.90179 0.174005 2 45.4 0.6528778 0.9767324 0.6847826 1 0.2158554 0.2655364 0.1870968 FALSE FALSE FALSE
Contig86770_6236 Contig86770 6236 NoCline NA NA NA NA NA NA NA NA NA 12 1.3 NA NA 0.7065217 0.7222222 0.4079661 0.4080893 0.0003020236 FALSE FALSE FALSE
Contig86770_6270 Contig86770 6270 Cline 2 29.12148 23.55941 0.01595589 0.135176 0.5109921 0.3758161 14.41527 0.1614604 12 1.3 0.4890079 0.864824 0.4891304 0.7222222 0.4504991 0.477665 0.05687226 FALSE FALSE FALSE
Contig86770_6290 Contig86770 6290 Cline 2 28.46545 22.66116 0.01622709 0.1334154 0.5011227 0.3677073 13.65442 0.1560533 12 1.3 0.4988773 0.8665846 0.5111111 0.7222222 0.4504938 0.4727778 0.04713409 FALSE FALSE FALSE
Contig86776_14339 Contig86776 14339 NoCline NA NA NA NA NA NA NA NA NA 2 21.6 NA NA 0.6195652 0.5625 0.4817979 0.4834261 0.003368083 FALSE FALSE FALSE
Contig86776_14343 Contig86776 14343 NoCline NA NA NA NA NA NA NA NA NA 2 21.6 NA NA 0.6195652 0.5625 0.4817979 0.4834261 0.003368083 FALSE FALSE FALSE
Contig86776_14412 Contig86776 14412 NoCline NA NA NA NA NA NA NA NA NA 2 21.9 NA NA 0.6195652 0.5 0.4857042 0.4928521 0.01450318 FALSE FALSE FALSE
Contig86776_14701 Contig86776 14701 NoCline NA NA NA NA NA NA NA NA NA 2 21.9 NA NA 0.8444444 0.9444444 0.1838272 0.1888272 0.02647924 FALSE FALSE FALSE
Contig86782_27787 Contig86782 27787 NoCline NA NA NA NA NA NA NA NA NA 12 48.7 NA NA 0.2282609 0.2222222 0.3489974 0.3490156 5.224016e-05 FALSE FALSE FALSE
Contig868_192456 Contig868 192456 NoCline NA NA NA NA NA NA NA NA NA 3 30.3 NA NA 0.3152174 0.2222222 0.3886949 0.3930189 0.01100214 FALSE FALSE FALSE
Contig868_192469 Contig868 192469 NoCline NA NA NA NA NA NA NA NA NA 3 30.3 NA NA 0.7173913 0.8333333 0.3416299 0.3483512 0.01929454 FALSE FALSE FALSE
Contig868_192540 Contig868 192540 NoCline NA NA NA NA NA NA NA NA NA 3 30.3 NA NA 0.5543478 0.3888889 0.4847006 0.498389 0.02746515 FALSE FALSE FALSE
Contig86818_22320 Contig86818 22320 NoCline NA NA NA NA NA NA NA NA NA 2 45.4 NA NA 0.6956522 0.8888889 0.3104857 0.3291559 0.0567215 FALSE FALSE FALSE
Contig86892_13262 Contig86892 13262 Cline 1 21.09518 0.03888607 6.093183 0.5962956 0.7759553 0.1796596 5.791748 0.03759637 6 31 0.7759553 0.5962956 0.7065217 0.6111111 0.4450031 0.4495547 0.01012467 FALSE FALSE FALSE
Contig86892_13352 Contig86892 13352 Cline 1 20.83115 0.02555551 13.67466 0.5882381 0.7767857 0.1885476 6.361688 0.0410334 6 31 0.7767857 0.5882381 0.7065217 0.6111111 0.4450031 0.4495547 0.01012467 FALSE FALSE FALSE
Contig869_14607 Contig869 14607 Cline 1 10.24978 0.006737947 43.57514 4.539787e-05 0.2936524 0.293607 3.616651 0.1720189 8 51.5 0.2936524 4.539787e-05 0.3586957 0.05555556 0.2825022 0.3284492 0.1398906 FALSE FALSE FALSE
Contig869_14629 Contig869 14629 NoCline NA NA NA NA NA NA NA NA NA 8 51.5 NA NA 0.9130435 0.9444444 0.1318642 0.1323572 0.003724846 FALSE FALSE FALSE
Contig869_14685 Contig869 14685 NoCline NA NA NA NA NA NA NA NA NA 8 51.5 NA NA 0.1304348 0.25 0.3009216 0.3080695 0.0232023 FALSE FALSE FALSE
Contig869_14697 Contig869 14697 NoCline NA NA NA NA NA NA NA NA NA 8 51.5 NA NA 0.8478261 0.8125 0.2813608 0.2819847 0.002212766 FALSE FALSE FALSE
Contig8695_1640 Contig8695 1640 NoCline NA NA NA NA NA NA NA NA NA 5 41.3 NA NA 0.7608696 0.8888889 0.2807125 0.288907 0.02836371 FALSE FALSE FALSE
Contig86968_8595 Contig86968 8595 NoCline NA NA NA NA NA NA NA NA NA 15 27.2 NA NA 0.5326087 0.625 0.4833117 0.4875797 0.008753597 FALSE FALSE FALSE
Contig87004_7500 Contig87004 7500 NoCline NA NA NA NA NA NA NA NA NA 14 15.5 NA NA 0.2282609 0.2777778 0.3767751 0.3780011 0.003243277 LGC14.3 FALSE FALSE
Contig87058_30142 Contig87058 30142 Cline 2 19.60005 0.644396 0.8064009 0.4667728 0.7474163 0.2806434 10.92159 0.08272975 2 21.9 0.2525837 0.5332272 0.2934783 0.6111111 0.4450031 0.4954484 0.1018175 FALSE FALSE FALSE
Contig8710_38161 Contig8710 38161 NoCline NA NA NA NA NA NA NA NA NA 1 37.6 NA NA 0.5869565 0.6666667 0.4646608 0.4678376 0.006790505 FALSE FALSE FALSE
Contig87167_793 Contig87167 793 NoCline NA NA NA NA NA NA NA NA NA 2 52.5 NA NA 0.5543478 0.7777778 0.4198858 0.4448463 0.05611033 FALSE FALSE FALSE
Contig87167_861 Contig87167 861 NoCline NA NA NA NA NA NA NA NA NA 2 52.5 NA NA 0.3804348 0.5 0.4857042 0.4928521 0.01450318 FALSE FALSE FALSE
Contig87186_688 Contig87186 688 NoCline NA NA NA NA NA NA NA NA NA 5 10.1 NA NA 0.6847826 0.7777778 0.3886949 0.3930189 0.01100214 FALSE FALSE FALSE
Contig8720_20612 Contig8720 20612 NoCline NA NA NA NA NA NA NA NA NA 2 63.2 NA NA 0.576087 0.5 0.4942108 0.4971054 0.005822935 FALSE FALSE FALSE
Contig87293_5727 Contig87293 5727 Cline 2 22.18677 0.04427963 17.50033 4.539787e-05 0.2573509 0.2573055 15.44958 0.1476037 6 29.3 0.7426491 0.9999546 0.75 1 0.1875 0.21875 0.1428571 LGC6.1/2 FALSE FALSE
Contig87295_10525 Contig87295 10525 Cline 2 38.48021 0.0205182 13.8872 0.544011 0.7312349 0.1872239 5.656824 0.03792882 12 28.2 0.2687651 0.455989 0.3369565 0.4444444 0.4703304 0.4761072 0.01213346 FALSE FALSE FALSE
Contig87295_10528 Contig87295 10528 NoCline NA NA NA NA NA NA NA NA NA 12 28.2 NA NA 0.8 0.7222222 0.3606173 0.363642 0.008317773 FALSE FALSE FALSE
Contig87314_6980 Contig87314 6980 NoCline NA NA NA NA NA NA NA NA NA 1 43 NA NA 0.2934783 0.5555556 0.4542624 0.4886046 0.07028639 FALSE FALSE FALSE
Contig87314_7004 Contig87314 7004 NoCline NA NA NA NA NA NA NA NA NA 1 43 NA NA 0.6304348 0.7777778 0.4058263 0.4166813 0.02605104 FALSE FALSE FALSE
Contig87361_3420 Contig87361 3420 NoCline NA NA NA NA NA NA NA NA NA 7 9.6 NA NA 0.7173913 0.7222222 0.4033583 0.40337 2.892849e-05 FALSE FALSE FALSE
Contig87361_3456 Contig87361 3456 NoCline NA NA NA NA NA NA NA NA NA 7 9.6 NA NA 0.4347826 0.4444444 0.4926603 0.4927069 9.473285e-05 FALSE FALSE FALSE
Contig87362_128 Contig87362 128 NoCline NA NA NA NA NA NA NA NA NA 7 10.3 NA NA 0.7826087 0.875 0.2795073 0.2837754 0.01504033 FALSE FALSE FALSE
Contig87362_254 Contig87362 254 NoCline NA NA NA NA NA NA NA NA NA 7 10.3 NA NA 0.5978261 0.6875 0.4552738 0.4592945 0.00875409 FALSE FALSE FALSE
Contig87383_54867 Contig87383 54867 NoCline NA NA NA NA NA NA NA NA NA 13 36.1 NA NA 0.1521739 0.1111111 0.2277824 0.2286255 0.003687589 FALSE FALSE FALSE
Contig87383_54882 Contig87383 54882 NoCline NA NA NA NA NA NA NA NA NA 13 36.1 NA NA 0.1413043 0.05555556 0.1738066 0.177483 0.02071425 FALSE FALSE FALSE
Contig87393_13781 Contig87393 13781 Cline 2 15.49643 24.08755 0.01636918 0.1183749 0.5000664 0.3816915 5.432324 0.190094 1 43 0.4999336 0.8816251 0.4782609 0.7857143 0.4178948 0.4651586 0.1016079 FALSE FALSE FALSE
Contig87393_13800 Contig87393 13800 NoCline NA NA NA NA NA NA NA NA NA 1 43 NA NA 0.8695652 0.7142857 0.3175032 0.329559 0.0365818 FALSE FALSE FALSE
Contig87435_10421 Contig87435 10421 NoCline NA NA NA NA NA NA NA NA NA 7 47.3 NA NA 0.8043478 0.7777778 0.3302119 0.3305649 0.00106782 LGC7.2 FALSE FALSE
Contig87435_10538 Contig87435 10538 NoCline NA NA NA NA NA NA NA NA NA 7 47.3 NA NA 0.6086957 0.5555556 0.4850988 0.4865108 0.002902166 LGC7.2 FALSE FALSE
Contig87435_10552 Contig87435 10552 NoCline NA NA NA NA NA NA NA NA NA 7 47.3 NA NA 0.1630435 0.1666667 0.2753492 0.2753558 2.383733e-05 LGC7.2 FALSE FALSE
Contig87435_10570 Contig87435 10570 NoCline NA NA NA NA NA NA NA NA NA 7 47.3 NA NA 0.8586957 0.8888889 0.2201029 0.2205587 0.002066642 LGC7.2 FALSE FALSE
Contig87530_37052 Contig87530 37052 Cline 1 26.48282 2.522375 1.916639 0.02925557 0.1306495 0.1013939 5.337777 0.03494991 4 1.5 0.1306495 0.02925557 0.1086957 0.05555556 0.14935 0.150762 0.009365325 LGC4.1 FALSE FALSE
Contig87648_38116 Contig87648 38116 NoCline NA NA NA NA NA NA NA NA NA 11 52.9 NA NA 0.5869565 0.6666667 0.4646608 0.4678376 0.006790505 LGC11.1 FALSE FALSE
Contig87648_38139 Contig87648 38139 NoCline NA NA NA NA NA NA NA NA NA 11 52.9 NA NA 0.7391304 0.6666667 0.4150389 0.4176644 0.006286145 LGC11.1 FALSE FALSE
Contig87648_38163 Contig87648 38163 NoCline NA NA NA NA NA NA NA NA NA 11 52.9 NA NA 0.7934783 0.7777778 0.33671 0.3368333 0.0003659157 LGC11.1 FALSE FALSE
Contig87694_5115 Contig87694 5115 NoCline NA NA NA NA NA NA NA NA NA 17 24.9 NA NA 0.8695652 0.8888889 0.212187 0.2123737 0.0008791209 FALSE FALSE FALSE
Contig87708_16428 Contig87708 16428 Cline 1 24.02705 21.03721 0.02340996 0.1550887 0.6475608 0.4924722 20.73145 0.2523597 2 40.1 0.6475608 0.1550887 0.6521739 0.2222222 0.3996826 0.4921118 0.1878216 FALSE FALSE FALSE
Contig87708_16511 Contig87708 16511 Cline 1 20.95775 13.19036 4.430186 0.09954996 0.3538127 0.2542627 6.549115 0.09261501 2 40.1 0.3538127 0.09954996 0.3586957 0.1111111 0.3287985 0.3594476 0.0852671 FALSE FALSE FALSE
Contig87708_16556 Contig87708 16556 Cline 1 26.85897 21.65528 0.01403179 0.1384085 0.4422814 0.3038729 9.866243 0.1121775 2 40.1 0.4422814 0.1384085 0.4222222 0.1875 0.3962944 0.4238416 0.06499423 FALSE FALSE FALSE
Contig87750_13713 Contig87750 13713 NoCline NA NA NA NA NA NA NA NA NA 8 28.4 NA NA 0.6444444 0.7222222 0.4297531 0.4327778 0.006989017 FALSE FALSE FALSE
Contig87774_59376 Contig87774 59376 NoCline NA NA NA NA NA NA NA NA NA 2 63.5 NA NA 0.2391304 0.3888889 0.4196014 0.4308152 0.02602925 FALSE FALSE FALSE
Contig87791_46038 Contig87791 46038 NoCline NA NA NA NA NA NA NA NA NA 9 28.1 NA NA 0.826087 0.8888889 0.2424327 0.2444048 0.008068751 LGC9.1 FALSE FALSE
Contig87791_46087 Contig87791 46087 NoCline NA NA NA NA NA NA NA NA NA 9 28.1 NA NA 0.8478261 0.8888889 0.2277824 0.2286255 0.003687589 LGC9.1 FALSE FALSE
Contig8781_19553 Contig8781 19553 NoCline NA NA NA NA NA NA NA NA NA 5 46 NA NA 0.5869565 0.7777778 0.4152781 0.4334844 0.04200007 FALSE FALSE FALSE
Contig8781_19554 Contig8781 19554 NoCline NA NA NA NA NA NA NA NA NA 5 46 NA NA 0.4673913 0.3888889 0.486591 0.4896723 0.006292605 FALSE FALSE FALSE
Contig8781_19559 Contig8781 19559 NoCline NA NA NA NA NA NA NA NA NA 5 46 NA NA 0.5978261 0.7222222 0.4410473 0.4487845 0.01724034 FALSE FALSE FALSE
Contig8781_19575 Contig8781 19575 Cline 2 25.85017 1.219277 0.5946754 0.215577 0.3746549 0.1590779 6.570098 0.03044141 5 46 0.6253451 0.784423 0.6304348 0.7777778 0.4058263 0.4166813 0.02605104 FALSE FALSE FALSE
Contig8781_19661 Contig8781 19661 NoCline NA NA NA NA NA NA NA NA NA 5 46 NA NA 0.7826087 0.5 0.4201323 0.4600662 0.08680021 FALSE FALSE FALSE
Contig8781_19668 Contig8781 19668 Cline 1 21.31219 0.05023645 20.70591 0.5258825 0.7872452 0.2613628 14.85391 0.07586779 5 46 0.7872452 0.5258825 0.7608696 0.5555556 0.4288607 0.4499376 0.0468441 FALSE FALSE FALSE
Contig8781_19686 Contig8781 19686 NoCline NA NA NA NA NA NA NA NA NA 5 46 NA NA 0.8333333 0.8888889 0.2376543 0.2391975 0.006451613 FALSE FALSE FALSE
Contig87860_11459 Contig87860 11459 NoCline NA NA NA NA NA NA NA NA NA 6 57 NA NA 0.826087 0.8333333 0.2825562 0.2825824 9.29109e-05 FALSE FALSE FALSE
Contig87860_11536 Contig87860 11536 Cline 1 23.81018 0.01858669 15.43851 0.5454809 0.7158581 0.1703772 5.267162 0.03115631 6 57 0.7158581 0.5454809 0.6956522 0.5555556 0.4586338 0.4684473 0.02094906 FALSE FALSE FALSE
Contig87860_11543 Contig87860 11543 NoCline NA NA NA NA NA NA NA NA NA 6 57 NA NA 0.8695652 0.7222222 0.3140388 0.3248938 0.03341085 FALSE FALSE FALSE
Contig8789_674 Contig8789 674 NoCline NA NA NA NA NA NA NA NA NA 16 55.6 NA NA 0.826087 0.8888889 0.2424327 0.2444048 0.008068751 FALSE FALSE FALSE
Contig87916_22781 Contig87916 22781 Cline 2 22.3474 2.780568 1.898304 0.4194991 0.7981943 0.3786952 21.29836 0.1507624 1 1 0.2018057 0.5805009 0.25 0.5555556 0.4344136 0.4810957 0.09703288 LGC1.1 FALSE FALSE
Contig87916_22899 Contig87916 22899 NoCline NA NA NA NA NA NA NA NA NA 1 1 NA NA 0.1630435 0.1666667 0.2753492 0.2753558 2.383733e-05 LGC1.1 FALSE FALSE
Contig8792_15156 Contig8792 15156 NoCline NA NA NA NA NA NA NA NA NA 1 1 NA NA 0.7826087 0.7777778 0.3429718 0.3429835 3.402171e-05 LGC1.1 FALSE FALSE
Contig87941_1999 Contig87941 1999 NoCline NA NA NA NA NA NA NA NA NA 9 8.7 NA NA 0.576087 0.6111111 0.4818651 0.4824784 0.00127124 FALSE FALSE FALSE
Contig87961_3291 Contig87961 3291 Cline 2 39.34502 58.24725 0.00861277 0.2799801 0.7815751 0.501595 15.9319 0.2525937 9 41.8 0.2184249 0.7200199 0.2391304 0.6666667 0.4041693 0.4955629 0.1844238 LGC9.1 FALSE FALSE
Contig87961_3314 Contig87961 3314 Cline 2 39.71975 57.51241 0.008644359 0.284565 0.7817206 0.4971556 15.61958 0.2482588 9 41.8 0.2182794 0.715435 0.2391304 0.6666667 0.4041693 0.4955629 0.1844238 LGC9.1 FALSE FALSE
Contig87961_3318 Contig87961 3318 Cline 2 39.88551 56.6099 0.008683245 0.2883057 0.7798359 0.4915302 15.36188 0.2427475 9 41.8 0.2201641 0.7116943 0.2391304 0.6666667 0.4041693 0.4955629 0.1844238 LGC9.1 FALSE FALSE
Contig87961_3359 Contig87961 3359 Cline 2 29.48115 59.85 0.004913995 0.5642354 0.858338 0.2941026 6.696507 0.1053461 9 41.8 0.141662 0.4357646 0.173913 0.2777778 0.3442846 0.3496785 0.01542543 LGC9.1 FALSE FALSE
Contig87972_35973 Contig87972 35973 Cline 1 59.17896 0.682303 22.44276 0.2251235 0.48921 0.2640865 11.03208 0.07594045 8 38 0.48921 0.2251235 0.4782609 0.2222222 0.4223669 0.4551448 0.07201641 FALSE FALSE FALSE
Contig87972_35994 Contig87972 35994 Cline 1 59.93081 10.38196 26.97029 0.2039867 0.4851801 0.2811935 9.565168 0.08783474 8 38 0.4851801 0.2039867 0.4456522 0.2222222 0.4198858 0.4448463 0.05611033 FALSE FALSE FALSE
Contig87994_4915 Contig87994 4915 Cline 1 23.98123 0.03259839 9.567486 0.1311592 0.410708 0.2795487 15.11206 0.09891019 3 24.7 0.410708 0.1311592 0.4130435 0.1111111 0.341204 0.3867856 0.1178471 FALSE FALSE FALSE
Contig88117_17056 Contig88117 17056 NoCline NA NA NA NA NA NA NA NA NA 5 7.7 NA NA 0.8586957 0.8333333 0.2602263 0.2605479 0.001234412 FALSE FALSE FALSE
Contig88117_23427 Contig88117 23427 Cline 1 21.69153 0.0194284 23.25619 0.4289829 0.6417596 0.2127767 7.378041 0.04565649 5 7.7 0.6417596 0.4289829 0.6304348 0.3888889 0.4706411 0.4998133 0.05836621 FALSE FALSE FALSE
Contig88117_23474 Contig88117 23474 NoCline NA NA NA NA NA NA NA NA NA 5 7.7 NA NA 0.3804348 0.2777778 0.4363214 0.4415907 0.01193239 FALSE FALSE FALSE
Contig88117_5497 Contig88117 5497 NoCline NA NA NA NA NA NA NA NA NA 5 7.7 NA NA 0.326087 0.2777778 0.4203715 0.4215384 0.002768166 FALSE FALSE FALSE
Contig88117_5647 Contig88117 5647 NoCline NA NA NA NA NA NA NA NA NA 5 7.7 NA NA 0.4565217 0.2222222 0.4209491 0.4483973 0.06121387 FALSE FALSE FALSE
Contig88117_5659 Contig88117 5659 NoCline NA NA NA NA NA NA NA NA NA 5 7.7 NA NA 0.6630435 0.7222222 0.4240341 0.4257852 0.004112548 FALSE FALSE FALSE
Contig88157_44236 Contig88157 44236 Cline 2 22.10425 1.785363 0.2204248 0.5761585 0.945323 0.3691644 27.35466 0.1871991 1 1 0.05467701 0.4238415 0.09782609 0.3888889 0.3259105 0.3682692 0.1150212 LGC1.1 FALSE FALSE
Contig882_1682 Contig882 1682 NoCline NA NA NA NA NA NA NA NA NA 1 75.5 NA NA 0.1413043 0.2222222 0.2941769 0.2974508 0.01100636 LGC1.2 FALSE FALSE
Contig88214_4070 Contig88214 4070 NoCline NA NA NA NA NA NA NA NA NA 9 51.6 NA NA 0.8913043 0.7777778 0.2697204 0.2761646 0.02333442 FALSE FALSE FALSE
Contig88214_4072 Contig88214 4072 NoCline NA NA NA NA NA NA NA NA NA 9 51.6 NA NA 0.8913043 0.7777778 0.2697204 0.2761646 0.02333442 FALSE FALSE FALSE
Contig88214_4104 Contig88214 4104 Cline 2 70.93305 2.272933 0.5535718 0.6343755 0.8393998 0.2050242 4.310755 0.05458594 9 51.6 0.1606002 0.3656245 0.2391304 0.3333333 0.4041693 0.4086064 0.01085909 FALSE FALSE FALSE
Contig88214_4161 Contig88214 4161 NoCline NA NA NA NA NA NA NA NA NA 9 51.6 NA NA 0.7391304 0.7222222 0.3934339 0.3935769 0.0003631916 FALSE FALSE FALSE
